"Ensgid"	"Ensgid_var"	"GeneSymbol"	"Organ_n"	"Adipose_Subcutaneous"	"Adipose_Visceral_(Omentum)"	"Adrenal_Gland"	"Artery_Aorta"	"Artery_Coronary"	"Artery_Tibial"	"Brain_Cerebellum"	"Brain_Cortex"	"Colon_Sigmoid"	"Esophagus_Gastroesophageal_Junction"	"Esophagus_Mucosa"	"Esophagus_Muscularis"	"Heart_Atrial_Appendage"	"Lung"	"Muscle_Skeletal"	"Nerve_Tibial"	"Ovary"	"Pancreas"	"Prostate"	"Skin_Not_Sun_Exposed_(Suprapubic)"	"Skin_Sun_Exposed_(Lower_leg)"	"Spleen"	"Stomach"	"Testis"	"Thyroid"	"Uterus"	"Whole_Blood"	"organ_list"
"ENSG00000230055"	"ENSG00000230055.2"	"CISD3"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0113170580772329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000113643"	"ENSG00000113643.4"	"RARS"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0117596993370788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000136381"	"ENSG00000136381.8"	"IREB2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0117975246061218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000162129"	"ENSG00000162129.8"	"CLPB"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0119687600510067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000174109"	"ENSG00000174109.3"	"C16orf91"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0122943963969942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000050393"	"ENSG00000050393.7"	"MCUR1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0129009338012941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000125741"	"ENSG00000125741.4"	"OPA3"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0129522053017156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000023572"	"ENSG00000023572.4"	"GLRX2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0130043548876026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000104980"	"ENSG00000104980.3"	"TIMM44"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0130575644629506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000112110"	"ENSG00000112110.5"	"MRPL18"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0131980716457015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000077157"	"ENSG00000077157.16"	"PPP1R12B"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0133045307125959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000122033"	"ENSG00000122033.10"	"MTIF3"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0134349363053913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000131323"	"ENSG00000131323.10"	"TRAF3"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0135425901921275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000125454"	"ENSG00000125454.7"	"SLC25A19"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0135686022645965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000256269"	"ENSG00000256269.2"	"HMBS"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0136142559354935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000178952"	"ENSG00000178952.4"	"TUFM"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0137011072304364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000213563"	"ENSG00000213563.2"	"C8orf82"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0138919977564709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000183605"	"ENSG00000183605.12"	"SFXN4"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0139394194480767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000129282"	"ENSG00000129282.8"	"MRM1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0140799390202284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000089163"	"ENSG00000089163.4"	"SIRT4"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0141026012599045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000148225"	"ENSG00000148225.11"	"WDR31"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0141129312555069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000241878"	"ENSG00000241878.5"	"PISD"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0142185971512452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000197006"	"ENSG00000197006.9"	"METTL9"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0143326271349246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000120662"	"ENSG00000120662.11"	"MTRF1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0144683883793048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000178537"	"ENSG00000178537.5"	"SLC25A20"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0144998839434425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000113407"	"ENSG00000113407.9"	"TARS"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0145525841980666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000144029"	"ENSG00000144029.7"	"MRPS5"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0145910690373366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000163528"	"ENSG00000163528.8"	"CHCHD4"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0145966077675722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000006451"	"ENSG00000006451.3"	"RALA"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0149473818723652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000188763"	"ENSG00000188763.3"	"FZD9"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0149772460871028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000254772"	"ENSG00000254772.5"	"EEF1G"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0151794004104039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000138413"	"ENSG00000138413.9"	"IDH1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.015278519407247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000132763"	"ENSG00000132763.10"	"MMACHC"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0153131649010591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000172113"	"ENSG00000172113.4"	"NME6"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0153753166333971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000135002"	"ENSG00000135002.7"	"RFK"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0157033951742127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000133835"	"ENSG00000133835.10"	"HSD17B4"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0159354652138604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000109919"	"ENSG00000109919.5"	"MTCH2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0159679865679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000205309"	"ENSG00000205309.9"	"NT5M"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0161606080326579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000148334"	"ENSG00000148334.10"	"PTGES2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.016251544762223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000132394"	"ENSG00000132394.6"	"EEFSEC"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0163449875836275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000130348"	"ENSG00000130348.7"	"QRSL1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0164344029894254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000078237"	"ENSG00000078237.4"	"C12orf5"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0165386163964928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000139160"	"ENSG00000139160.9"	"METTL20"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0165870674503539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000151806"	"ENSG00000151806.9"	"GUF1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0166995386406791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000132591"	"ENSG00000132591.7"	"ERAL1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0168254697155863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000106636"	"ENSG00000106636.3"	"YKT6"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0170896420443879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000240230"	"ENSG00000240230.1"	"COX19"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0170951970588352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000080819"	"ENSG00000080819.2"	"CPOX"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0171381414592299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000177150"	"ENSG00000177150.8"	"FAM210A"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0174764283311104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000130734"	"ENSG00000130734.5"	"ATG4D"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.017647017029629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000113273"	"ENSG00000113273.11"	"ARSB"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0177423858593964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000035141"	"ENSG00000035141.3"	"FAM136A"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0179778753934454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000099800"	"ENSG00000099800.3"	"TIMM13"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0181218450835586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000137040"	"ENSG00000137040.8"	"RANBP6"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0182084860529893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000148672"	"ENSG00000148672.7"	"GLUD1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0182381424631111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000172171"	"ENSG00000172171.6"	"TEFM"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0183889478575888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000144120"	"ENSG00000144120.8"	"TMEM177"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0187014158403759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000130159"	"ENSG00000130159.9"	"ECSIT"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0187656273849549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000135049"	"ENSG00000135049.11"	"AGTPBP1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0187984327890674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000030110"	"ENSG00000030110.8"	"BAK1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0193745587319823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000170855"	"ENSG00000170855.3"	"TRIAP1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0194899882118373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000196636"	"ENSG00000196636.7"	"ACN9"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0195593657879953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000188917"	"ENSG00000188917.10"	"TRMT2B"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0196598996486999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000103121"	"ENSG00000103121.4"	"CMC2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0198692391143991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000164209"	"ENSG00000164209.12"	"SLC25A46"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0201582794963136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000112855"	"ENSG00000112855.10"	"HARS2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0204050220994284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000120992"	"ENSG00000120992.13"	"LYPLA1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0204225294105192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000127989"	"ENSG00000127989.9"	"MTERF"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.020595556831999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000151093"	"ENSG00000151093.3"	"OXSM"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0210230056000078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000102743"	"ENSG00000102743.10"	"SLC25A15"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0213845151601992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000106554"	"ENSG00000106554.7"	"CHCHD3"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0216439475614734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000250317"	"ENSG00000250317.4"	"SMIM20"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0225811694151735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000122696"	"ENSG00000122696.8"	"SLC25A51"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0237440037638938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000085760"	"ENSG00000085760.10"	"MTIF2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0255485130697986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Muscle_Skeletal"
"ENSG00000173805"	"ENSG00000173805.11"	"HAP1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0265236227075178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000162836"	"ENSG00000162836.7"	"ACP6"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0244669013005004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000174928"	"ENSG00000174928.11"	"C3orf33"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0214689163803759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000197959"	"ENSG00000197959.9"	"DNM3"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.021350117972914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000154930"	"ENSG00000154930.10"	"ACSS1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0210613783490007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000183742"	"ENSG00000183742.8"	"MACC1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0193511488258139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000153094"	"ENSG00000153094.17"	"BCL2L11"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0184707361506506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000187742"	"ENSG00000187742.10"	"SECISBP2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0175172818660369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000118960"	"ENSG00000118960.8"	"HS1BP3"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0172701969999577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000156475"	"ENSG00000156475.14"	"PPP2R2B"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0172563516411186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000140280"	"ENSG00000140280.9"	"LYSMD2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0158171602048098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000171791"	"ENSG00000171791.10"	"BCL2"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01557807162237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000132781"	"ENSG00000132781.13"	"MUTYH"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0153663427450326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000160285"	"ENSG00000160285.10"	"LSS"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0150619116423848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000103024"	"ENSG00000103024.3"	"NME3"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0133134852548042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000165071"	"ENSG00000165071.10"	"TMEM71"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0126279437394271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000116288"	"ENSG00000116288.8"	"PARK7"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0126530696246582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000166170"	"ENSG00000166170.9"	"BAG5"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0126604779663561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000196230"	"ENSG00000196230.8"	"TUBB"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0132072624731497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000101412"	"ENSG00000101412.9"	"E2F1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0137532434746905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000004468"	"ENSG00000004468.8"	"CD38"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0141169628027483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000063854"	"ENSG00000063854.8"	"HAGH"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0141681885194523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000125910"	"ENSG00000125910.4"	"S1PR4"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0142386831640718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000104763"	"ENSG00000104763.13"	"ASAH1"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0154187057149283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000184831"	"ENSG00000184831.9"	"APOO"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0155693805482272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000135362"	"ENSG00000135362.9"	"PRR5L"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0175027194541015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
"ENSG00000133703"	"ENSG00000133703.7"	"KRAS"	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0175669892193413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Nerve_Tibial"
